t,x,y,
1.975301E1,9.738188E-2,2.061017E-3
1.978649E1,9.422398E-2,1.939418E-3
1.981997E1,9.007642E-2,1.716490E-3
1.985345E1,8.498787E-2,1.728115E-3
1.988693E1,7.888681E-2,1.741925E-3
1.992041E1,7.266732E-2,1.777251E-3
1.995389E1,6.488289E-2,1.909081E-3
1.998737E1,5.699226E-2,1.779503E-3
2.002085E1,4.842008E-2,1.772304E-3
2.005433E1,3.885685E-2,1.686233E-3
2.008781E1,2.876306E-2,1.729530E-3
2.012129E1,2.007833E-2,1.859765E-3
2.015477E1,8.802607E-3,2.043614E-3
2.018825E1,-1.386905E-3,2.244672E-3
2.022173E1,-1.044705E-2,2.072871E-3
2.025521E1,-1.921579E-2,2.287244E-3
2.028869E1,-2.852167E-2,2.846804E-3
2.032217E1,-3.819453E-2,4.006162E-3
2.035565E1,-4.724467E-2,4.701471E-3
2.038913E1,-5.484375E-2,5.497483E-3
2.042261E1,-6.218401E-2,6.184911E-3
2.045609E1,-6.868368E-2,6.789999E-3
2.048957E1,-7.417161E-2,7.439775E-3
2.052305E1,-7.891407E-2,7.624501E-3
2.055652E1,-8.306324E-2,7.787255E-3
2.059000E1,-8.599205E-2,7.930540E-3
2.062348E1,-8.809247E-2,7.845867E-3
2.065696E1,-8.938112E-2,8.064530E-3
2.069044E1,-8.923844E-2,7.976611E-3
2.072392E1,-8.807812E-2,7.434427E-3
2.075740E1,-8.614564E-2,7.347693E-3
2.079088E1,-8.342572E-2,6.885987E-3
2.082436E1,-7.920878E-2,5.918760E-3
2.085784E1,-7.440421E-2,5.866421E-3
2.089132E1,-6.883422E-2,4.660132E-3
2.092480E1,-6.231183E-2,4.325647E-3
2.095828E1,-5.524837E-2,3.432305E-3
2.099176E1,-4.733066E-2,2.886653E-3
2.102524E1,-3.864747E-2,2.099190E-3
2.105872E1,-2.837066E-2,1.450789E-3
2.109220E1,-1.921862E-2,6.618564E-4
2.112568E1,-1.035538E-2,1.425019E-4
2.115916E1,-1.121350E-3,2.694266E-5
2.119264E1,8.947589E-3,-2.336339E-4
2.122612E1,1.970515E-2,-2.839175E-4
2.125960E1,2.851638E-2,-6.351729E-4
2.129308E1,3.824979E-2,-9.245495E-4
2.132656E1,4.776389E-2,-8.474367E-4
2.136004E1,5.644584E-2,-1.896418E-4
2.139352E1,6.454217E-2,7.477940E-5
2.142700E1,7.254377E-2,2.106902E-4
2.146048E1,7.881954E-2,4.708443E-4
2.149396E1,8.452136E-2,1.222989E-3
2.152744E1,8.975838E-2,1.573952E-3
2.156092E1,9.349968E-2,1.726521E-3
2.159440E1,9.671446E-2,1.833820E-3
2.162787E1,9.858150E-2,2.010033E-3
2.166135E1,9.936508E-2,2.627511E-3
2.169483E1,9.955866E-2,2.821051E-3
2.172831E1,9.888137E-2,2.903984E-3
2.176179E1,9.728759E-2,2.954569E-3
2.179527E1,9.458532E-2,3.078816E-3
2.182875E1,9.077141E-2,3.091487E-3
2.186223E1,8.586361E-2,3.042143E-3
2.189571E1,8.033397E-2,2.849137E-3
2.192919E1,7.451651E-2,2.728613E-3
2.196267E1,6.709890E-2,2.822823E-3
2.199615E1,5.936340E-2,2.563308E-3
2.202963E1,5.082716E-2,2.801771E-3
2.206311E1,4.164380E-2,2.974176E-3
2.209659E1,3.188488E-2,2.968948E-3
2.213007E1,2.210984E-2,3.120996E-3
2.216355E1,1.294782E-2,3.170409E-3
2.219703E1,1.983450E-3,3.478790E-3
2.223051E1,-7.880558E-3,4.041386E-3
2.226399E1,-1.678243E-2,4.317437E-3
2.229747E1,-2.557511E-2,4.500875E-3
2.233095E1,-3.497084E-2,5.288241E-3
2.236443E1,-4.439614E-2,5.874033E-3
2.239791E1,-5.231109E-2,6.470692E-3
2.243139E1,-5.949548E-2,7.323390E-3
2.246487E1,-6.603573E-2,7.700862E-3
2.249835E1,-7.209635E-2,8.165431E-3
2.253183E1,-7.718402E-2,8.657881E-3
2.256531E1,-8.142403E-2,9.049927E-3
2.259879E1,-8.466125E-2,9.211983E-3
2.263227E1,-8.701876E-2,9.269822E-3
2.266574E1,-8.849087E-2,9.306857E-3
2.269922E1,-8.892626E-2,9.271173E-3
2.273270E1,-8.821970E-2,9.133487E-3
2.276618E1,-8.651926E-2,9.088124E-3
2.279966E1,-8.385150E-2,8.285990E-3
2.283314E1,-8.018074E-2,7.730378E-3
2.286662E1,-7.566922E-2,7.245145E-3
2.290010E1,-7.016468E-2,6.640952E-3
2.293358E1,-6.372877E-2,5.901018E-3
2.296706E1,-5.673878E-2,4.943681E-3
2.300054E1,-4.905002E-2,4.183706E-3
2.303402E1,-4.106892E-2,3.463268E-3
2.306750E1,-3.127601E-2,2.899550E-3
2.310098E1,-2.159594E-2,2.265619E-3
2.313446E1,-1.272241E-2,1.698770E-3
2.316794E1,-3.976436E-3,1.113799E-3
2.320142E1,5.834235E-3,8.354937E-4
2.323490E1,1.699056E-2,3.472784E-4
2.326838E1,2.601405E-2,2.512305E-4
2.330186E1,3.531801E-2,2.416626E-4
2.333534E1,4.509228E-2,2.404728E-4
2.336882E1,5.403273E-2,3.540586E-4
2.340230E1,6.197026E-2,6.911486E-4
2.343578E1,7.001167E-2,1.357237E-3
2.346926E1,7.673775E-2,1.565618E-3
2.350274E1,8.285995E-2,1.748328E-3
2.353622E1,8.815654E-2,2.015624E-3
2.356970E1,9.242919E-2,2.712403E-3
2.360318E1,9.561136E-2,2.915835E-3
2.363666E1,9.799213E-2,3.091182E-3
2.367014E1,9.930861E-2,3.139012E-3
2.370362E1,9.978868E-2,3.213399E-3
2.373709E1,9.939467E-2,3.260824E-3
2.377057E1,9.799009E-2,3.276820E-3
2.380405E1,9.529340E-2,3.283098E-3
2.383753E1,9.180819E-2,3.246662E-3
2.387101E1,8.731006E-2,3.193308E-3
2.390449E1,8.207997E-2,3.150483E-3
2.393797E1,7.616982E-2,3.139008E-3
2.397145E1,6.918783E-2,3.135599E-3
2.400493E1,6.172759E-2,3.121103E-3
2.403841E1,5.363775E-2,3.127829E-3
2.407189E1,4.470804E-2,3.120049E-3
2.410537E1,3.496816E-2,3.155268E-3
2.413885E1,2.565866E-2,3.153628E-3
2.417233E1,1.671271E-2,3.176835E-3
2.420581E1,5.338410E-3,3.255001E-3
2.423929E1,-4.441663E-3,3.382427E-3
2.427277E1,-1.349034E-2,4.208820E-3
2.430625E1,-2.234015E-2,4.675802E-3
2.433973E1,-3.163111E-2,5.285698E-3
2.437321E1,-4.125148E-2,5.946932E-3
2.440669E1,-4.925266E-2,6.438810E-3
2.444017E1,-5.645092E-2,7.324198E-3
2.447365E1,-6.353691E-2,7.634275E-3
2.450713E1,-6.973987E-2,8.102767E-3
2.454061E1,-7.471748E-2,8.739191E-3
2.457409E1,-7.924918E-2,8.916275E-3
2.460757E1,-8.310076E-2,9.041574E-3
2.464105E1,-8.553960E-2,9.085172E-3
2.467453E1,-8.746925E-2,9.175886E-3
2.470801E1,-8.787864E-2,9.253916E-3
2.474149E1,-8.742524E-2,9.063564E-3
2.477496E1,-8.613166E-2,8.984454E-3
2.480844E1,-8.348216E-2,9.033065E-3
2.484192E1,-7.995675E-2,8.599825E-3
2.487540E1,-7.579632E-2,7.833068E-3
2.490888E1,-7.043071E-2,7.269904E-3
2.494236E1,-6.488462E-2,6.331231E-3
2.497584E1,-5.790016E-2,5.527322E-3
2.500932E1,-5.060066E-2,4.835390E-3
2.504280E1,-4.275712E-2,3.462301E-3
2.507628E1,-3.319846E-2,3.243876E-3
2.510976E1,-2.425467E-2,3.359056E-3
2.514324E1,-1.532705E-2,2.151330E-3
2.517672E1,-6.174388E-3,1.705967E-3
2.521020E1,3.898879E-3,1.412328E-3
2.524368E1,1.523974E-2,1.414930E-3
2.527716E1,2.395527E-2,7.994300E-4
2.531064E1,3.307652E-2,4.980769E-4
2.534412E1,4.294940E-2,4.517565E-4
2.537760E1,5.165942E-2,6.127679E-4
2.541108E1,5.986061E-2,6.745530E-4
2.544456E1,6.838724E-2,1.602665E-3
2.547804E1,7.545431E-2,1.684988E-3
2.551152E1,8.133280E-2,1.717172E-3
2.554500E1,8.680489E-2,1.842227E-3
2.557848E1,9.118750E-2,2.108311E-3
2.561196E1,9.468949E-2,2.437842E-3
2.564544E1,9.773719E-2,2.843142E-3
2.567892E1,9.933274E-2,2.971942E-3
2.571240E1,1.000628E-1,3.139206E-3
2.574588E1,9.962464E-2,3.177619E-3
2.577936E1,9.853331E-2,3.276527E-3
2.581284E1,9.621725E-2,3.154280E-3
2.584631E1,9.294156E-2,3.148559E-3
2.587979E1,8.894766E-2,3.174085E-3
2.591327E1,8.405147E-2,3.115397E-3
2.594675E1,7.833521E-2,3.151840E-3
2.598023E1,7.219566E-2,3.139173E-3
2.601371E1,6.454913E-2,3.176911E-3
2.604719E1,5.656958E-2,3.039736E-3
2.608067E1,4.818200E-2,3.115700E-3
2.611415E1,3.854313E-2,3.001124E-3
2.614763E1,2.867653E-2,3.149859E-3
2.618111E1,1.971926E-2,3.311414E-3
2.621459E1,8.916520E-3,3.464030E-3
2.624807E1,-1.451005E-3,3.350941E-3
2.628155E1,-1.070157E-2,3.235614E-3
2.631503E1,-1.918976E-2,3.355132E-3
2.634851E1,-2.805918E-2,4.327420E-3
2.638199E1,-3.790890E-2,4.772381E-3
2.641547E1,-4.687815E-2,5.040108E-3
2.644895E1,-5.456055E-2,6.012034E-3
2.648243E1,-6.187816E-2,6.322720E-3
2.651591E1,-6.806314E-2,7.215471E-3
2.654939E1,-7.357009E-2,7.634407E-3
2.658287E1,-7.879737E-2,7.954532E-3
2.661635E1,-8.240123E-2,8.189359E-3
2.664983E1,-8.563663E-2,8.249131E-3
2.668331E1,-8.754976E-2,8.088111E-3
2.671679E1,-8.845816E-2,7.965407E-3
2.675027E1,-8.854859E-2,7.854972E-3
2.678375E1,-8.736779E-2,7.662997E-3
2.681723E1,-8.509751E-2,7.378972E-3
2.685071E1,-8.182336E-2,6.621917E-3
2.688418E1,-7.773941E-2,6.188744E-3
2.691766E1,-7.289284E-2,5.596861E-3
2.695114E1,-6.681306E-2,4.763811E-3
2.698462E1,-5.998368E-2,3.780347E-3
2.701810E1,-5.310674E-2,3.239195E-3
2.705158E1,-4.507730E-2,2.906250E-3
2.708506E1,-3.626784E-2,1.894022E-3
2.711854E1,-2.719832E-2,1.371251E-3
2.715202E1,-1.837180E-2,3.223791E-4
2.718550E1,-9.415723E-3,1.364774E-4
2.721898E1,5.444472E-4,-2.399481E-4
2.725246E1,1.123307E-2,-9.359356E-4
2.728594E1,2.101593E-2,-1.116426E-3
2.731942E1,3.000609E-2,-1.193675E-3
2.735290E1,4.023242E-2,-1.231315E-3
2.738638E1,4.893365E-2,-1.109453E-3
2.741986E1,5.721299E-2,-1.136400E-3
2.745334E1,6.644750E-2,2.227864E-4
2.748682E1,7.418019E-2,1.785902E-4
2.752030E1,7.968246E-2,3.852007E-4
2.755378E1,8.518203E-2,3.141740E-4
2.758726E1,8.940371E-2,4.368619E-4
2.762074E1,9.330890E-2,7.385132E-4
2.765422E1,9.688768E-2,1.205006E-3
2.768770E1,9.859606E-2,1.618905E-3
2.772118E1,9.910767E-2,1.627372E-3
2.775466E1,9.925353E-2,1.703560E-3
2.778814E1,9.862522E-2,1.850119E-3
2.782162E1,9.630773E-2,1.759759E-3
2.785510E1,9.348367E-2,1.772424E-3
2.788858E1,8.964702E-2,1.767938E-3
2.792206E1,8.480095E-2,1.732633E-3
2.795553E1,7.945691E-2,1.660826E-3
2.798901E1,7.417696E-2,1.616602E-3
2.802249E1,6.671283E-2,1.717627E-3
2.805597E1,5.904954E-2,1.580101E-3
2.808945E1,5.083169E-2,1.656565E-3
2.812293E1,4.168588E-2,1.550422E-3
2.815641E1,3.169731E-2,1.680477E-3
2.818989E1,2.219634E-2,1.827716E-3
2.822337E1,1.313826E-2,1.874970E-3
2.825685E1,1.576911E-3,1.788246E-3
2.829033E1,-8.685983E-3,1.969653E-3
2.832381E1,-1.715067E-2,3.639651E-3
2.835729E1,-2.551021E-2,3.322580E-3
2.839077E1,-3.457785E-2,3.315504E-3
2.842425E1,-4.418905E-2,3.922628E-3
2.845773E1,-5.190264E-2,4.659879E-3
2.849121E1,-5.933639E-2,4.960672E-3
2.852469E1,-6.570301E-2,5.960550E-3
2.855817E1,-7.151962E-2,6.273337E-3
2.859165E1,-7.566081E-2,6.952965E-3
2.862513E1,-7.966068E-2,7.465162E-3
2.865861E1,-8.319190E-2,7.662891E-3
2.869209E1,-8.521425E-2,7.662564E-3
2.872557E1,-8.679140E-2,7.691858E-3
2.875905E1,-8.712846E-2,7.708820E-3
2.879253E1,-8.647112E-2,7.639585E-3
2.882601E1,-8.442450E-2,7.394325E-3
2.885949E1,-8.146014E-2,6.914562E-3
2.889297E1,-7.785771E-2,6.284308E-3
2.892645E1,-7.300904E-2,5.879906E-3
2.895993E1,-6.768554E-2,4.857636E-3
2.899340E1,-6.156229E-2,3.812612E-3
2.902688E1,-5.472550E-2,3.373632E-3
2.906036E1,-4.710025E-2,3.194665E-3
2.909384E1,-3.826137E-2,2.013110E-3
2.912732E1,-2.899162E-2,1.504219E-3
2.916080E1,-2.028947E-2,3.957452E-4
2.919428E1,-1.161686E-2,1.334510E-4
2.922776E1,-2.517868E-3,-5.557240E-4
2.926124E1,8.026596E-3,-1.062212E-3
2.929472E1,1.881512E-2,-1.145280E-3
2.932820E1,2.762660E-2,-1.206179E-3
2.936168E1,3.746248E-2,-1.238004E-3
2.939516E1,4.680691E-2,-1.217347E-3
2.942864E1,5.514489E-2,-1.074476E-3
2.946212E1,6.316565E-2,-6.722128E-4
2.949560E1,7.210658E-2,1.827163E-4
2.952908E1,7.769494E-2,1.862435E-4
2.956256E1,8.310344E-2,3.351303E-4
2.959604E1,8.793038E-2,4.756611E-4
2.962952E1,9.250602E-2,1.264693E-3
2.966300E1,9.552295E-2,1.610752E-3
2.969648E1,9.744986E-2,1.693108E-3
2.972996E1,9.886074E-2,1.737525E-3
2.976344E1,9.935407E-2,1.816124E-3
2.979692E1,9.891846E-2,1.878373E-3
2.983040E1,9.742632E-2,1.848179E-3
2.986388E1,9.479765E-2,1.854951E-3
2.989736E1,9.133648E-2,1.804394E-3
2.993084E1,8.685247E-2,1.750874E-3
2.996432E1,8.160775E-2,1.762611E-3
2.999780E1,7.597113E-2,1.720456E-3
3.003128E1,6.893238E-2,1.711480E-3
3.006475E1,6.160407E-2,1.741313E-3
3.009823E1,5.283859E-2,1.733785E-3
3.013171E1,4.410337E-2,1.740677E-3
3.016519E1,3.448700E-2,1.765598E-3
3.019867E1,2.518769E-2,1.785555E-3
3.023215E1,1.611838E-2,2.073952E-3
3.026563E1,4.290019E-3,2.305847E-3
3.029911E1,-5.696468E-3,2.824637E-3
3.033259E1,-1.424327E-2,2.976214E-3
3.036607E1,-2.279686E-2,3.253648E-3
3.039955E1,-3.151373E-2,4.355650E-3
3.043303E1,-4.162272E-2,4.757005E-3
3.046651E1,-4.919896E-2,5.795797E-3
3.049999E1,-5.671167E-2,6.299216E-3
3.053347E1,-6.340096E-2,6.661240E-3
3.056695E1,-6.907984E-2,7.368574E-3
3.060043E1,-7.451858E-2,7.890730E-3
3.063391E1,-7.890181E-2,8.348900E-3
3.066739E1,-8.157170E-2,8.598586E-3
3.070087E1,-8.446998E-2,8.781334E-3
3.073435E1,-8.606001E-2,8.870470E-3
3.076783E1,-8.645080E-2,8.960061E-3
3.080131E1,-8.576610E-2,8.990813E-3
3.083479E1,-8.443811E-2,8.968770E-3
3.086827E1,-8.180824E-2,8.342654E-3
3.090175E1,-7.837133E-2,7.528475E-3
3.093523E1,-7.394452E-2,7.289635E-3
3.096871E1,-6.881450E-2,6.224404E-3
3.100219E1,-6.293166E-2,5.730178E-3
3.103567E1,-5.637753E-2,4.847163E-3
3.106915E1,-4.878070E-2,4.020818E-3
3.110262E1,-4.103014E-2,3.298940E-3
3.113610E1,-3.141202E-2,3.355524E-3
3.116958E1,-2.220183E-2,2.400162E-3
3.120306E1,-1.351336E-2,1.766216E-3
3.123654E1,-4.626527E-3,1.487167E-3
3.127002E1,4.991732E-3,8.375546E-4
3.130350E1,1.619902E-2,5.381515E-4
3.133698E1,2.517199E-2,4.686434E-4
3.137046E1,3.450969E-2,2.886794E-4
3.140394E1,4.425156E-2,2.645479E-4
3.143742E1,5.274739E-2,4.890800E-4
3.147090E1,6.138475E-2,1.144666E-3
3.150438E1,6.911130E-2,1.649614E-3
3.153786E1,7.601657E-2,1.663736E-3
3.157134E1,8.163951E-2,1.862556E-3
3.160482E1,8.715876E-2,2.049531E-3
3.163830E1,9.209690E-2,2.496236E-3
3.167178E1,9.535640E-2,3.070240E-3
3.170526E1,9.781488E-2,3.110829E-3
3.173874E1,9.919658E-2,3.196395E-3
3.177222E1,9.975920E-2,3.387814E-3
3.180570E1,9.939008E-2,3.318943E-3
3.183918E1,9.808623E-2,3.267059E-3
3.187266E1,9.562552E-2,3.244183E-3
3.190614E1,9.213978E-2,3.237394E-3
3.193962E1,8.782192E-2,3.132220E-3
3.197310E1,8.285259E-2,3.117487E-3
3.200658E1,7.704892E-2,3.132766E-3
3.204006E1,7.080661E-2,3.152703E-3
3.207354E1,6.313702E-2,3.146657E-3
3.210702E1,5.509918E-2,3.142917E-3
3.214050E1,4.661764E-2,3.128931E-3
3.217397E1,3.661940E-2,3.172389E-3
3.220745E1,2.730655E-2,3.134881E-3
3.224093E1,1.856651E-2,3.151834E-3
3.227441E1,7.473584E-3,3.166465E-3
3.230789E1,-2.660246E-3,3.192808E-3
3.234137E1,-1.173435E-2,3.834603E-3
3.237485E1,-2.063806E-2,4.489962E-3
3.240833E1,-2.967947E-2,4.762386E-3
3.244181E1,-3.948004E-2,5.697895E-3
3.247529E1,-4.767403E-2,6.194132E-3
3.250877E1,-5.504401E-2,6.956918E-3
3.254225E1,-6.196423E-2,7.574244E-3
3.257573E1,-6.829925E-2,8.061951E-3
3.260921E1,-7.341190E-2,8.448622E-3
3.264269E1,-7.821119E-2,8.951144E-3
3.267617E1,-8.188330E-2,9.149596E-3
3.270965E1,-8.453874E-2,9.089610E-3
3.274313E1,-8.623298E-2,9.120010E-3
3.277661E1,-8.667275E-2,9.101091E-3
3.281009E1,-8.653297E-2,9.074731E-3
3.284357E1,-8.579697E-2,9.078951E-3
3.287705E1,-8.366313E-2,8.833808E-3
3.291053E1,-8.042716E-2,7.876768E-3
3.294401E1,-7.613150E-2,7.616028E-3
3.297749E1,-7.092007E-2,7.066901E-3
3.301097E1,-6.519019E-2,6.195476E-3
3.304445E1,-5.880557E-2,5.125092E-3
3.307793E1,-5.160052E-2,4.492847E-3
3.311141E1,-4.404779E-2,3.306216E-3
3.314489E1,-3.491319E-2,3.138534E-3
3.317837E1,-2.588814E-2,2.776887E-3
3.321184E1,-1.704357E-2,1.900651E-3
3.324532E1,-8.034988E-3,1.582767E-3
3.327880E1,1.447253E-3,1.345270E-3
3.331228E1,1.220090E-2,9.605856E-4
3.334576E1,2.165478E-2,5.118016E-4
3.337924E1,3.107870E-2,3.402713E-4
3.341272E1,4.071635E-2,2.653785E-4
3.344620E1,4.919613E-2,4.529776E-4
3.347968E1,5.780365E-2,7.458871E-4
3.351316E1,6.509685E-2,1.179051E-3
3.354664E1,7.296846E-2,1.614838E-3
3.358012E1,7.870174E-2,1.721315E-3
3.361360E1,8.430039E-2,2.056401E-3
3.364708E1,8.922192E-2,2.485564E-3
3.368056E1,9.269309E-2,2.849997E-3
3.371404E1,9.542637E-2,3.034776E-3
3.374752E1,9.708330E-2,3.114903E-3
3.378100E1,9.770175E-2,3.156754E-3
3.381448E1,9.784937E-2,3.192419E-3
3.384796E1,9.692471E-2,3.237269E-3
3.388144E1,9.473229E-2,3.218797E-3
3.391492E1,9.159023E-2,3.218670E-3
3.394840E1,8.775373E-2,3.237424E-3
3.398188E1,8.298344E-2,3.136030E-3
3.401536E1,7.722515E-2,3.147503E-3
3.404884E1,7.104832E-2,3.159381E-3
3.408232E1,6.328687E-2,3.211790E-3
3.411580E1,5.582420E-2,3.171709E-3
3.414928E1,4.770737E-2,3.139863E-3
3.418276E1,3.833686E-2,3.159988E-3
3.421624E1,2.869171E-2,3.175869E-3
3.424972E1,1.982212E-2,3.230514E-3
3.428319E1,9.113300E-3,3.217349E-3
3.431667E1,-8.848378E-4,3.229118E-3
3.435015E1,-9.990945E-3,3.283791E-3
3.438363E1,-1.881163E-2,3.503802E-3
3.441711E1,-2.812291E-2,4.371708E-3
3.445059E1,-3.743581E-2,4.949400E-3
3.448407E1,-4.600567E-2,5.489179E-3
3.451755E1,-5.356838E-2,6.328819E-3
3.455103E1,-6.060872E-2,6.525787E-3
3.458451E1,-6.685332E-2,7.365038E-3
3.461799E1,-7.235685E-2,7.700882E-3
3.465147E1,-7.736432E-2,7.937969E-3
3.468495E1,-8.123890E-2,8.061441E-3
3.471843E1,-8.421133E-2,7.939282E-3
3.475191E1,-8.629856E-2,8.149140E-3
3.478539E1,-8.711208E-2,7.931458E-3
3.481887E1,-8.728864E-2,7.845992E-3
3.485235E1,-8.626820E-2,7.805438E-3
3.488583E1,-8.420890E-2,7.367390E-3
3.491931E1,-8.157756E-2,6.781242E-3
3.495279E1,-7.750728E-2,6.249828E-3
3.498627E1,-7.253462E-2,5.792695E-3
3.501975E1,-6.699323E-2,5.004658E-3
3.505323E1,-6.067773E-2,4.423548E-3
3.508671E1,-5.379712E-2,3.483043E-3
3.512019E1,-4.585945E-2,2.886656E-3
3.515367E1,-3.700915E-2,2.629910E-3
3.518715E1,-2.758297E-2,1.815192E-3
3.522063E1,-1.857936E-2,1.491489E-3
3.525411E1,-9.774792E-3,1.049404E-3
3.528759E1,-7.912956E-4,4.251304E-4
3.532106E1,8.947063E-3,2.242127E-4
3.535454E1,1.940958E-2,8.286094E-5
3.538802E1,2.816678E-2,1.297584E-4
3.542150E1,3.751709E-2,1.124564E-4
3.545498E1,4.708498E-2,1.758413E-4
3.548846E1,5.540674E-2,2.488234E-4
3.552194E1,6.327990E-2,7.087458E-4
3.555542E1,7.108533E-2,1.305238E-3
3.558890E1,7.736778E-2,1.599776E-3
3.562238E1,8.288460E-2,1.743309E-3
3.565586E1,8.790290E-2,2.091642E-3
3.568934E1,9.187895E-2,2.683003E-3
3.572282E1,9.500504E-2,2.965840E-3
3.575630E1,9.713716E-2,3.071027E-3
3.578978E1,9.784648E-2,3.140217E-3
3.582326E1,9.802182E-2,3.150696E-3
3.585674E1,9.742661E-2,3.185362E-3
3.589022E1,9.604555E-2,3.205519E-3
3.592370E1,9.316635E-2,3.201625E-3
3.595718E1,8.951666E-2,3.214832E-3
3.599066E1,8.483403E-2,3.214036E-3
3.602414E1,7.925079E-2,3.163022E-3
3.605762E1,7.318101E-2,3.149327E-3
3.609110E1,6.594308E-2,3.182671E-3
3.612458E1,5.813155E-2,3.130417E-3
3.615806E1,4.968226E-2,3.156818E-3
3.619154E1,4.104472E-2,3.208143E-3
3.622502E1,3.136650E-2,3.141617E-3
3.625850E1,2.209546E-2,3.201461E-3
3.629198E1,1.297347E-2,3.262186E-3
3.632546E1,2.562526E-3,3.283209E-3
3.635894E1,-7.108365E-3,3.256330E-3
3.639241E1,-1.582209E-2,3.595013E-3
3.642589E1,-2.486925E-2,4.413394E-3
3.645937E1,-3.430412E-2,4.866402E-3
3.649285E1,-4.330613E-2,5.816995E-3
3.652633E1,-5.096948E-2,6.293413E-3
3.655981E1,-5.794686E-2,7.045936E-3
3.659329E1,-6.453294E-2,7.603989E-3
3.662677E1,-7.065874E-2,7.757647E-3
3.666025E1,-7.575128E-2,8.231712E-3
3.669373E1,-7.954253E-2,8.564701E-3
3.672721E1,-8.303033E-2,9.016937E-3
3.676069E1,-8.499821E-2,9.177520E-3
3.679417E1,-8.611437E-2,9.151645E-3
3.682765E1,-8.626029E-2,9.168328E-3
3.686113E1,-8.564768E-2,9.057007E-3
3.689461E1,-8.416610E-2,8.800049E-3
3.692809E1,-8.160538E-2,8.036794E-3
3.696157E1,-7.773129E-2,7.515829E-3
3.699505E1,-7.332773E-2,7.043500E-3
3.702853E1,-6.814493E-2,6.371907E-3
3.706201E1,-6.199551E-2,5.935901E-3
3.709549E1,-5.518240E-2,4.803563E-3
3.712897E1,-4.770315E-2,4.275942E-3
3.716245E1,-3.945210E-2,3.224179E-3
3.719593E1,-3.021061E-2,3.157579E-3
3.722941E1,-2.087889E-2,2.371552E-3
3.726289E1,-1.190008E-2,1.820404E-3
3.729637E1,-2.951095E-3,1.538168E-3
3.732985E1,7.240779E-3,1.341180E-3
3.736333E1,1.760665E-2,1.137089E-3
3.739681E1,2.654606E-2,1.074133E-3
3.743028E1,3.590888E-2,1.244838E-3
3.746376E1,4.522368E-2,1.438528E-3
3.749724E1,5.371501E-2,1.713096E-3
3.753072E1,6.150459E-2,1.830070E-3
3.756420E1,6.887254E-2,2.045660E-3
3.759768E1,7.563509E-2,2.047188E-3
3.763116E1,8.156922E-2,2.551380E-3
3.766464E1,8.674033E-2,3.102106E-3
3.769812E1,9.075259E-2,3.209579E-3
3.773160E1,9.387403E-2,3.226552E-3
3.776508E1,9.609071E-2,3.298965E-3
3.779856E1,9.748357E-2,3.344151E-3
3.783204E1,9.808070E-2,3.347656E-3
3.786552E1,9.768652E-2,3.363608E-3
3.789900E1,9.646817E-2,3.404375E-3
3.793248E1,9.359763E-2,3.367441E-3
3.796596E1,9.033403E-2,3.303257E-3
3.799944E1,8.603263E-2,3.217869E-3
3.803292E1,8.068203E-2,3.226797E-3
3.806640E1,7.533612E-2,3.168019E-3
3.809988E1,6.865453E-2,3.166770E-3
3.813336E1,6.113975E-2,3.200708E-3
3.816684E1,5.277566E-2,3.264632E-3
3.820032E1,4.438953E-2,3.264777E-3
3.823380E1,3.498881E-2,3.243093E-3
3.826728E1,2.587268E-2,3.182611E-3
3.830076E1,1.689273E-2,3.151096E-3
3.833424E1,5.773932E-3,3.125371E-3
3.836772E1,-4.294421E-3,3.140534E-3
3.840120E1,-1.335590E-2,3.556138E-3
3.843468E1,-2.164353E-2,4.544512E-3
3.846816E1,-3.098956E-2,4.788429E-3
3.850163E1,-4.036626E-2,5.634480E-3
3.853511E1,-4.828947E-2,6.090660E-3
3.856859E1,-5.588633E-2,6.549054E-3
3.860207E1,-6.248457E-2,7.438673E-3
3.863555E1,-6.848483E-2,7.750901E-3
3.866903E1,-7.322413E-2,8.402431E-3
3.870251E1,-7.819658E-2,8.849932E-3
3.873599E1,-8.190757E-2,9.058083E-3
3.876947E1,-8.444820E-2,9.083913E-3
3.880295E1,-8.606763E-2,9.113974E-3
3.883643E1,-8.665367E-2,9.049767E-3
3.886991E1,-8.639127E-2,9.092660E-3
3.890339E1,-8.490472E-2,9.081386E-3
3.893687E1,-8.234533E-2,8.215374E-3
3.897035E1,-7.903745E-2,7.705028E-3
3.900383E1,-7.446582E-2,7.427738E-3
3.903731E1,-6.938147E-2,6.317624E-3
3.907079E1,-6.346249E-2,5.800633E-3
3.910427E1,-5.680541E-2,4.896474E-3
3.913775E1,-4.948294E-2,3.933191E-3
3.917123E1,-4.153925E-2,3.273570E-3
3.920471E1,-3.198875E-2,3.259894E-3
3.923819E1,-2.324863E-2,2.020283E-3
3.927167E1,-1.484036E-2,1.624283E-3
3.930515E1,-5.752609E-3,1.084783E-3
3.933863E1,3.613476E-3,4.377750E-4
3.937211E1,1.483844E-2,3.945781E-4
3.940559E1,2.378342E-2,2.568493E-4
3.943907E1,3.283751E-2,2.719692E-4
3.947255E1,4.241493E-2,3.214187E-4
3.950603E1,5.103860E-2,2.741400E-4
3.953950E1,5.878929E-2,3.790179E-4
3.957298E1,6.767346E-2,1.523040E-3
3.960646E1,7.465964E-2,1.454853E-3
